user,avg_daily_device_connections,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,never_used_device,onboarding_hour,onboarding_month,onboarding_weekday,odd_onboarding,label,avg_daily_device_connections_log,late_hour_device_use_log,missing_disconnects_log,distinct_pcs_used_log,above_avg_daily_counter_log,emails_sent_off_hours_log,total_files_copied_log,active_days_log,avg_files_copied_per_day_log,filetype_doc_log,filetype_exe_log,filetype_jpg_log,filetype_pdf_log,filetype_txt_log,filetype_zip_log,avg_malicious_urls_per_day_log,total_malicious_urls_log,avg_after_hours_browsing_per_day_log,logon_std_dev_hours_log,after_hours_logons_log,weekend_logons_log,logons_on_other_user_pcs_log,after_hours_intensity,file_risk_composite,email_exfil_score,device_anomaly_score,logon_suspicion
LUR0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9489795918367347,231.0,0.3323963457484188,0.2306805074971165,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.4,7.0,13.5,0.0,0.0,10.13008409138889,16.358097601111112,3.803572585833333,47.0,3.0,51.0,1.7999999999999998,2.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754687373538999,2.0794415416798357,0.0,1.5693599297836371,3.871201010907891,1.3862943611198906,3.9512437185814275,47.0,0.0,0.22611996309416246,0.0,152.0
MAD0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.635593220338984,335.0,0.2711451444483119,0.1812391430225825,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.25,6.3125,101.0,32.0,0.0,1.0,8.209322033888888,17.286440677777776,0.1163414752777777,0.0,23.0,0.0,0.3,1.5,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989585212557975,4.624972813284271,0.0,0.11005679858804832,0.0,3.1780538303479458,0.0,0.0,0.0,0.7192239848501834,0.0,23.0
MAD0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.592485549132949,798.0,0.4541595925297114,0.3365022776787482,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,10.9,109.0,37.583333333333336,0.0,1.0,7.970712909166666,17.025240847777777,0.1112641708333333,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4765384001174837,4.700480365792417,0.0,0.1054982599206497,0.0,0.0,0.0,0.0,0.0,2.23010736331786,0.0,0.0
MAE0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9709302325581395,254.0,0.4068801897983393,0.3590998043052837,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33333333333333,1.2,6.0,13.833333333333334,0.0,0.0,7.196194605,18.29224470111111,0.1003173802777777,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884573603642702,1.9459101490553132,0.0,0.09559866571351563,0.0,0.0,0.0,0.0,0.0,0.43408438853485615,0.0,0.0
MAH0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.751445086705202,590.0,0.3952937193160656,0.6844086021505377,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.58333333333331,4.888888888888889,44.0,25.25,0.0,0.4,10.463943460277775,16.54234104027778,2.3471371169444444,0.0,0.0,0.0,0.3,1.1,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7730673362159026,3.8066624897703196,0.0,1.208105388508209,0.0,0.0,0.0,0.0,0.0,2.9087219924239975,0.0,0.0
MAH0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.583815028901734,782.0,0.3305665824612053,0.3943717796274276,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.25,14.545454545454543,160.0,32.083333333333336,0.0,1.0,7.6991811175,17.797061656944443,0.0875418680555555,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743768283704289,5.081404364984463,0.0,0.08391998260105106,0.0,0.0,0.0,0.0,0.0,1.9012355465254287,0.0,0.0
MAW0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.482658959537572,741.0,0.2883011985409067,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.16666666666666,10.454545454545457,115.0,25.83333333333333,0.0,1.0,7.744990365833333,15.7594894025,0.1347770266666666,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4383866341531077,4.7535901911063645,0.0,0.1264361793580253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBG0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696969696969697,395.0,0.3888888888888889,0.4201095072175211,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,2.555555555555556,23.0,27.916666666666668,0.0,0.0,7.973758865,17.01276595722222,0.1338728702777777,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2685113254635072,3.1780538303479458,0.0,0.12563909168224255,0.0,0.0,0.0,0.0,0.0,1.4208754208754208,0.0,0.0
MBR0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,0.3539823008849557,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,3.1,31.0,5.75,0.0,0.4,7.7018786125,16.80423892083333,0.0855059961111111,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410986973710262,3.4657359027997265,0.0,0.08204623414509979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBW0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,90.0,0.3278688524590163,0.7015503875968992,57.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.66666666666667,7.545454545454546,83.0,29.416666666666668,17.181818181818183,1.0,8.449444444444444,20.54611111111111,0.0909173483333333,0.0,0.0,0.0,0.0,1.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,4.060443010546419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1453995094716336,4.430816798843313,2.900422093749666,0.08701894626653824,0.0,0.0,0.0,57.0,0.0,1.9781420765027318,0.0,0.0
MCF0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.540462427745664,811.0,0.3937748823742309,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.75,13.0,130.0,34.0,0.0,1.0,7.700915221388889,15.803468208055556,0.0965423013888888,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,4.875197323201151,0.0,0.0921618666897105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCJ0324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.440579710144927,770.0,0.3850878270482741,0.3426334805299076,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.41666666666666,15.909090909090908,175.0,35.333333333333336,0.0,1.0,7.735163776388889,15.768352601111111,0.1298699538888889,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8278514009148306,5.170483995038151,0.0,0.12210254104737561,0.0,0.0,0.0,0.0,0.0,1.9053475964388515,0.0,0.0
MCS0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.439306358381502,717.0,0.5057965351048587,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91666666666666,11.272727272727272,124.0,44.083333333333336,0.0,1.0,7.735452793611111,15.761994219444444,0.1364797961111111,0.0,0.0,0.0,0.0,1.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507379505640059,4.8283137373023015,0.0,0.12793558686349543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCT0720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,0.3945454545454545,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583333333333334,1.5,9.0,7.25,0.0,0.0,7.752312138611111,16.756406550833333,0.1395280202777777,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162907318741551,2.302585092994046,0.0,0.1306141593773837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDH0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.796498905908097,624.0,0.4332474617366267,0.8512437810945274,39.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.53333333333332,6.785714285714286,95.0,34.13333333333333,2.5,1.0,11.059442800555557,18.7825336525,2.483508691111111,1.0,201.0,28.0,1.2,2.6,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052290552613885,4.564348191467836,1.252762968495368,1.2480400304213706,0.6931471805599453,5.308267697401205,3.367295829986474,40.0,0.0,3.244141825082575,0.0,258.0
MDM0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.72463768115942,608.0,0.4512396694214876,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.83333333333331,1.0,3.0,30.416666666666668,0.0,0.0,7.945857418055556,18.04937379555556,0.1004363436111111,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.09570677715929708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MES0407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715116279069768,532.0,0.5069843878389483,0.7585056704469646,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,3.0,24.0,36.333333333333336,0.0,0.0,7.947398843888888,18.062235067222225,0.0922415972222222,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.2188758248682006,0.0,0.08823209572960997,0.0,0.0,0.0,0.0,0.0,3.3514026103074666,0.0,0.0
MFV0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929411764705882,248.0,0.4374622356495468,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.916666666666668,1.0,5.0,17.25,0.0,0.0,9.242148362222222,18.260115606666663,0.1399914044444444,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,0.13102072241696477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHA0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757225433526012,521.0,0.4415741675075681,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08333333333333,2.75,11.0,25.33333333333333,0.0,0.0,8.22813102111111,17.273988439166665,0.1179886761111111,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3217558399823195,2.4849066497880004,0.0,0.11153124597956444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHG0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654069767441861,489.0,0.4664194478780387,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.58333333333333,1.0,3.0,31.5,0.0,0.0,7.944075144444445,17.05500963388889,0.0890334325,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.08529054366323716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHG0733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.372832369942197,809.0,0.4697543688133936,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,5.916666666666667,71.0,36.16666666666666,0.0,0.8,7.978371868888889,17.025192678055554,0.1086601836111111,0.0,0.0,0.0,0.0,1.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9339339580085977,4.276666119016055,0.0,0.10315224447077642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHH0180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959558823529412,211.0,0.470943396226415,0.2248447204968944,0.0,0.4881987577639751,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,15.571428571428571,0.0,0.0,9.243593356111113,18.301885644722223,2.4077921725,0.0,65.0,0.0,0.6,0.8,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2260646248599238,0.0,4.189654742026425,0.0,0.0,0.0,0.31338512763596005,0.0,65.0
MIB0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9391304347826086,261.0,0.5247349823321554,0.6617357001972387,0.0,0.5019723865877712,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.916666666666668,2.25,18.0,16.0,0.0,0.0,11.294154241944444,18.26295761055556,2.3762936391666667,0.0,0.0,0.0,0.3,1.1,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1786549963416462,2.9444389791664403,0.0,1.216778551377452,0.0,0.0,0.0,0.0,0.0,1.0205715163619604,0.0,0.0
MIC0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.648255813953488,749.0,0.4494652085085927,0.3335979360984322,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.33333333333334,4.636363636363637,51.0,37.91666666666666,0.0,0.8,7.946772639444444,17.048843930555556,0.0944857511111111,0.0,0.0,0.0,0.0,1.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729239112246721,3.9512437185814275,0.0,0.09028461926754147,0.0,0.0,0.0,0.0,0.0,2.1963692311132097,0.0,0.0
MIL0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.825581395348838,525.0,0.4807228915662651,0.3682476943346509,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91666666666667,4.727272727272728,52.0,40.0,0.0,0.8,7.733815028888888,16.7578516375,0.1366133716666666,0.0,0.0,0.0,0.0,1.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7452394535931623,3.970291913552122,0.0,0.12805311443130718,0.0,0.0,0.0,0.0,0.0,1.5623493975903617,0.0,0.0
MIM0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,0.280639431616341,0.8112094395280236,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,3.111111111111111,28.0,5.583333333333333,0.0,0.4,7.741811175277777,16.760452793611112,0.1343394225,0.0,0.0,0.0,0.0,0.8,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413693335308005,3.367295829986474,0.0,0.12605047489384724,0.0,0.0,0.0,0.0,0.0,0.22765735603095508,0.0,0.0
MJB0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005917159763314,171.0,0.4401349072512647,0.2204301075268817,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.0,1.0,7.75,0.0,0.0,8.480202311944444,18.525289017222224,0.1211086369444444,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.11431805013885506,0.0,0.0,0.0,0.0,0.0,0.10677829110829498,0.0,0.0
MJM0510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9300291545189503,247.0,0.3931832014607425,0.7512437810945274,0.0,0.5024875621890548,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.8888888888888888,17.0,16.25,0.0,0.0,11.355244581666666,16.12041245777778,2.5532267091666667,0.0,0.0,116.0,0.8999999999999999,1.5,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608719606852626,2.8903717578961645,0.0,1.26785612281825,0.0,0.0,4.762173934797756,0.0,0.0,0.8654615658975526,0.0,232.0
MJS0890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96231884057971,244.0,0.5532170775706554,0.7240704500978473,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,1.7142857142857142,12.0,19.33333333333333,0.0,0.0,9.235115606666668,18.27519267805556,0.1141764719444444,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985288301111271,2.5649493574615367,0.0,0.10811554183561851,0.0,0.0,0.0,0.0,0.0,1.186610543195029,0.0,0.0
MKG0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.0,0.4476021314387211,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.7,17.0,7.833333333333333,0.0,0.0,7.724277456388888,16.77360308277778,0.1176728511111111,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932517730102833,2.8903717578961645,0.0,0.11124871215388887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKL0941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.592485549132949,506.0,0.3178246484698097,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666669,1.5,3.0,27.5,0.0,0.0,7.228371868888889,16.269653179166667,0.1186489230555555,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162907318741551,1.3862943611198906,0.0,0.11212163841852599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKP0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.443478260869565,809.0,0.5019910403185665,0.7100140477623922,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.83333333333334,7.0,70.0,39.333333333333336,0.0,0.8,9.757320340277778,17.802071290833332,2.4111039452777776,0.0,0.0,0.0,0.3,1.7000000000000002,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,4.2626798770413155,0.0,1.2270359765218264,0.0,0.0,0.0,0.0,0.0,5.147954494629241,0.0,0.0
MKS0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.641618497109826,570.0,0.3098871930988719,0.1890277023356871,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.08333333333331,9.0,108.0,28.25,0.0,1.0,7.226348747499999,17.273651252222223,0.1125757361111111,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,4.6913478822291435,0.0,0.10667781014434291,0.0,0.0,0.0,0.0,0.0,0.6233568971006209,0.0,0.0
MLD0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.681159420289855,796.0,0.4928432799611839,0.7946692991115498,0.0,0.4983218163869694,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,6.25,75.0,44.75,0.0,0.8,10.024768214722222,17.019990365833333,2.418309865277778,0.0,0.0,0.0,0.3,1.5000000000000002,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9810014688665833,4.330733340286331,0.0,1.229146237482432,0.0,0.0,0.0,0.0,0.0,5.749838266213811,0.0,0.0
MLG0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137.0,0.4241877256317689,0.5786350148367952,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.5,3.0,8.333333333333334,0.0,0.0,7.999373795555555,18.004576107777776,0.1378595036111111,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162907318741551,1.3862943611198906,0.0,0.1291488690412415,0.0,0.0,0.0,0.0,0.0,0.24544987091452503,0.0,0.0
MLP0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.794202898550724,551.0,0.4256565656565657,0.8253131179960448,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.83333333333333,2.0,8.0,27.916666666666668,0.0,0.0,7.989065510555555,16.0187379575,0.1315400913888889,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.1972245773362196,0.0,0.12357961753524219,0.0,0.0,0.0,0.0,0.0,3.0894030156638848,0.0,0.0
MMB0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36569579288026,694.0,0.3045092108880946,0.3464744311781932,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5,2.6666666666666665,24.0,31.166666666666668,0.0,0.0,8.247795698888888,17.258172042777776,0.1322215561111111,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2992829841302609,3.2188758248682006,0.0,0.1241816815763568,0.0,0.0,0.0,0.0,0.0,1.5156477875271501,0.0,0.0
MMG0943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.743440233236152,506.0,0.3823470006059382,0.7942647549183061,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25,3.2,32.0,34.583333333333336,0.0,0.4,7.78081362,14.556903225555557,1.736182916111111,0.0,0.0,119.0,0.6,1.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4350845252893227,3.4965075614664802,0.0,1.0065638528293563,0.0,0.0,4.787491742782046,0.0,0.0,2.655249432779431,0.0,238.0
MNC0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,0.3460144927536231,0.7189349112426036,0.0,0.4852071005917159,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,2.0,14.0,7.666666666666667,0.0,0.0,10.074202796944444,15.663860805833334,2.636732893055556,0.0,0.0,109.0,0.8999999999999999,1.2999999999999998,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.70805020110221,0.0,1.2910857217504392,0.0,0.0,4.700480365792417,0.0,0.0,0.24876189863648052,0.0,218.0
